LOCNAME,GRADE,ANNUAL1,HOURLY1,OVERTIME1,ANNUAL2,HOURLY2,OVERTIME2,ANNUAL3,HOURLY3,OVERTIME3,ANNUAL4,HOURLY4,OVERTIME4,ANNUAL5,HOURLY5,OVERTIME5,ANNUAL6,HOURLY6,OVERTIME6,ANNUAL7,HOURLY7,OVERTIME7,ANNUAL8,HOURLY8,OVERTIME8,ANNUAL9,HOURLY9,OVERTIME9,ANNUAL10,HOURLY10,OVERTIME10
HNT,10,56118,26.89,40.34,57989,27.79,40.34,59860,28.68,40.34,61731,29.58,40.34,63602,30.48,40.34,65473,31.37,40.34,67344,32.27,40.34,69215,33.16,40.34,71086,34.06,40.34,72957,34.96,40.34
HNT,11,61654,29.54,40.34,63709,30.53,40.34,65764,31.51,40.34,67818,32.50,40.34,69873,33.48,40.34,71928,34.46,40.34,73983,35.45,40.34,76037,36.43,40.34,78092,37.42,40.34,80147,38.40,40.34
HNT,12,73899,35.41,40.34,76363,36.59,40.34,78826,37.77,40.34,81290,38.95,40.34,83754,40.13,40.34,86217,41.31,41.31,88681,42.49,42.49,91144,43.67,43.67,93608,44.85,44.85,96072,46.03,46.03
HNT,13,87875,42.11,42.11,90804,43.51,43.51,93733,44.91,44.91,96662,46.32,46.32,99591,47.72,47.72,102520,49.12,49.12,105449,50.53,50.53,108378,51.93,51.93,111307,53.33,53.33,114236,54.74,54.74
HNT,14,103842,49.76,49.76,107303,51.41,51.41,110765,53.07,53.07,114226,54.73,54.73,117688,56.39,56.39,121150,58.05,58.05,124611,59.71,59.71,128073,61.37,61.37,131534,63.03,63.03,134996,64.68,64.68
HNT,15,122146,58.53,58.53,126218,60.48,60.48,130290,62.43,62.43,134362,64.38,64.38,138434,66.33,66.33,142506,68.28,68.28,146578,70.23,70.23,150649,72.18,72.18,154721,74.14,74.14,158793,76.09,76.09
HOU,1,24264,11.63,17.45,25076,12.02,18.03,25882,12.40,18.60,26685,12.79,19.19,27492,13.17,19.76,27963,13.40,20.10,28761,13.78,20.67,29566,14.17,21.26,29598,14.18,21.27,30347,14.54,21.81
HOU,2,27280,13.07,19.61,27929,13.38,20.07,28833,13.82,20.73,29598,14.18,21.27,29931,14.34,21.51,30811,14.76,22.14,31691,15.18,22.77,32571,15.61,23.42,33451,16.03,24.05,34331,16.45,24.68
HOU,3,29766,14.26,21.39,30758,14.74,22.11,31751,15.21,22.82,32744,15.69,23.54,33737,16.17,24.26,34729,16.64,24.96,35722,17.12,25.68,36715,17.59,26.39,37708,18.07,27.11,38700,18.54,27.81
HOU,4,33416,16.01,24.02,34529,16.54,24.81,35642,17.08,25.62,36755,17.61,26.42,37869,18.15,27.23,38982,18.68,28.02,40095,19.21,28.82,41208,19.75,29.63,42322,20.28,30.42,43435,20.81,31.22
HOU,5,37385,17.91,26.87,38632,18.51,27.77,39879,19.11,28.67,41126,19.71,29.57,42373,20.30,30.45,43620,20.90,31.35,44866,21.50,32.25,46113,22.10,33.15,47360,22.69,34.04,48607,23.29,34.94
HOU,6,41673,19.97,29.96,43063,20.63,30.95,44453,21.30,31.95,45842,21.97,32.96,47232,22.63,33.95,48621,23.30,34.95,50011,23.96,35.94,51400,24.63,36.95,52790,25.29,37.94,54180,25.96,38.94
HOU,7,46310,22.19,33.29,47854,22.93,34.40,49398,23.67,35.51,50942,24.41,36.62,52486,25.15,37.73,54030,25.89,38.84,55575,26.63,39.95,57119,27.37,41.06,58663,28.11,42.17,60207,28.85,43.28
HOU,8,51287,24.57,36.86,52996,25.39,38.09,54705,26.21,39.32,56414,27.03,40.55,58123,27.85,41.78,59832,28.67,43.01,61541,29.49,44.24,63251,30.31,44.84,64960,31.13,44.84,66669,31.94,44.84
HOU,9,56646,27.14,40.71,58534,28.05,42.08,60423,28.95,43.43,62312,29.86,44.79,64200,30.76,44.84,66089,31.67,44.84,67977,32.57,44.84,69866,33.48,44.84,71755,34.38,44.84,73643,35.29,44.84
HOU,10,62381,29.89,44.84,64461,30.89,44.84,66541,31.88,44.84,68620,32.88,44.84,70700,33.88,44.84,72780,34.87,44.84,74860,35.87,44.84,76940,36.87,44.84,79019,37.86,44.84,81099,38.86,44.84
HOU,11,68535,32.84,44.84,70819,33.93,44.84,73104,35.03,44.84,75388,36.12,44.84,77672,37.22,44.84,79956,38.31,44.84,82240,39.41,44.84,84524,40.50,44.84,86808,41.59,44.84,89092,42.69,44.84
HOU,12,82147,39.36,44.84,84886,40.67,44.84,87624,41.99,44.84,90363,43.30,44.84,93101,44.61,44.84,95840,45.92,45.92,98578,47.23,47.23,101317,48.55,48.55,104056,49.86,49.86,106794,51.17,51.17
HOU,13,97683,46.81,46.81,100939,48.37,48.37,104194,49.93,49.93,107450,51.49,51.49,110706,53.05,53.05,113962,54.61,54.61,117218,56.17,56.17,120474,57.73,57.73,123730,59.29,59.29,126986,60.85,60.85
HOU,14,115432,55.31,55.31,119280,57.15,57.15,123128,59.00,59.00,126975,60.84,60.84,130823,62.68,62.68,134671,64.53,64.53,138519,66.37,66.37,142367,68.22,68.22,146215,70.06,70.06,150063,71.90,71.90
HOU,15,135779,65.06,65.06,140306,67.23,67.23,144832,69.40,69.40,149358,71.57,71.57,153885,73.74,73.74,158411,75.90,75.90,161900,77.58,77.58,161900,77.58,77.58,161900,77.58,77.58,161900,77.58,77.58
IND,1,21462,10.28,15.42,22181,10.63,15.95,22894,10.97,16.46,23604,11.31,16.97,24318,11.65,17.48,24735,11.85,17.78,25441,12.19,18.29,26153,12.53,18.80,26181,12.54,18.81,26844,12.86,19.29
IND,2,24130,11.56,17.34,24705,11.84,17.76,25504,12.22,18.33,26181,12.54,18.81,26475,12.69,19.04,27254,13.06,19.59,28032,13.43,20.15,28811,13.80,20.70,29589,14.18,21.27,30368,14.55,21.83
IND,3,26329,12.62,18.93,27207,13.04,19.56,28086,13.46,20.19,28964,13.88,20.82,29842,14.30,21.45,30720,14.72,22.08,31598,15.14,22.71,32476,15.56,23.34,33354,15.98,23.97,34233,16.40,24.60
IND,4,29558,14.16,21.24,30543,14.63,21.95,31527,15.11,22.67,32512,15.58,23.37,33497,16.05,24.08,34482,16.52,24.78,35466,16.99,25.49,36451,17.47,26.21,37436,17.94,26.91,38420,18.41,27.62
IND,5,33069,15.85,23.78,34172,16.37,24.56,35275,16.90,25.35,36378,17.43,26.15,37481,17.96,26.94,38584,18.49,27.74,39687,19.02,28.53,40790,19.54,29.31,41893,20.07,30.11,42995,20.60,30.90
IND,6,36862,17.66,26.49,38091,18.25,27.38,39321,18.84,28.26,40550,19.43,29.15,41779,20.02,30.03,43008,20.61,30.92,44237,21.20,31.80,45466,21.79,32.69,46696,22.37,33.56,47925,22.96,34.44
IND,7,40963,19.63,29.45,42329,20.28,30.42,43695,20.94,31.41,45061,21.59,32.39,46427,22.25,33.38,47793,22.90,34.35,49159,23.55,35.33,50525,24.21,36.32,51890,24.86,37.29,53256,25.52,38.28
IND,8,45366,21.74,32.61,46878,22.46,33.69,48389,23.19,34.79,49901,23.91,35.87,51413,24.63,36.95,52925,25.36,38.04,54437,26.08,39.12,55949,26.81,39.66,57460,27.53,39.66,58972,28.26,39.66
IND,9,50106,24.01,36.02,51777,24.81,37.22,53447,25.61,38.42,55118,26.41,39.62,56789,27.21,39.66,58459,28.01,39.66,60130,28.81,39.66,61800,29.61,39.66,63471,30.41,39.66,65141,31.21,39.66
IND,10,55179,26.44,39.66,57019,27.32,39.66,58859,28.20,39.66,60698,29.08,39.66,62538,29.97,39.66,64378,30.85,39.66,66218,31.73,39.66,68057,32.61,39.66,69897,33.49,39.66,71737,34.37,39.66
IND,11,60623,29.05,39.66,62644,30.02,39.66,64664,30.98,39.66,66684,31.95,39.66,68705,32.92,39.66,70725,33.89,39.66,72746,34.86,39.66,74766,35.82,39.66,76787,36.79,39.66,78807,37.76,39.66
IND,12,72663,34.82,39.66,75086,35.98,39.66,77508,37.14,39.66,79931,38.30,39.66,82353,39.46,39.66,84776,40.62,40.62,87198,41.78,41.78,89620,42.94,42.94,92043,44.10,44.10,94465,45.26,45.26
IND,13,86406,41.40,41.40,89286,42.78,42.78,92166,44.16,44.16,95046,45.54,45.54,97926,46.92,46.92,100806,48.30,48.30,103686,49.68,49.68,106566,51.06,51.06,109446,52.44,52.44,112326,53.82,53.82
IND,14,102106,48.92,48.92,105509,50.56,50.56,108913,52.19,52.19,112317,53.82,53.82,115720,55.45,55.45,119124,57.08,57.08,122528,58.71,58.71,125931,60.34,60.34,129335,61.97,61.97,132739,63.60,63.60
IND,15,120104,57.55,57.55,124108,59.47,59.47,128112,61.39,61.39,132115,63.30,63.30,136119,65.22,65.22,140123,67.14,67.14,144127,69.06,69.06,148130,70.98,70.98,152134,72.90,72.90,156138,74.81,74.81
KC,1,21414,10.26,15.39,22131,10.60,15.90,22843,10.95,16.43,23551,11.28,16.92,24263,11.63,17.45,24680,11.83,17.75,25384,12.16,18.24,26094,12.50,18.75,26122,12.52,18.78,26783,12.83,19.25
KC,2,24076,11.54,17.31,24650,11.81,17.72,25447,12.19,18.29,26122,12.52,18.78,26416,12.66,18.99,27193,13.03,19.55,27969,13.40,20.10,28746,13.77,20.66,29523,14.15,21.23,30300,14.52,21.78
KC,3,26270,12.59,18.89,27146,13.01,19.52,28022,13.43,20.15,28899,13.85,20.78,29775,14.27,21.41,30651,14.69,22.04,31527,15.11,22.67,32403,15.53,23.30,33280,15.95,23.93,34156,16.37,24.56
KC,4,29492,14.13,21.20,30474,14.60,21.90,31457,15.07,22.61,32439,15.54,23.31,33422,16.01,24.02,34404,16.48,24.72,35387,16.96,25.44,36369,17.43,26.15,37352,17.90,26.85,38334,18.37,27.56
KC,5,32995,15.81,23.72,34096,16.34,24.51,35196,16.86,25.29,36296,17.39,26.09,37397,17.92,26.88,38497,18.45,27.68,39598,18.97,28.46,40698,19.50,29.25,41798,20.03,30.05,42899,20.56,30.84
KC,6,36780,17.62,26.43,38006,18.21,27.32,39232,18.80,28.20,40459,19.39,29.09,41685,19.97,29.96,42912,20.56,30.84,44138,21.15,31.73,45364,21.74,32.61,46591,22.32,33.48,47817,22.91,34.37
KC,7,40871,19.58,29.37,42234,20.24,30.36,43597,20.89,31.34,44960,21.54,32.31,46323,22.20,33.30,47685,22.85,34.28,49048,23.50,35.25,50411,24.15,36.23,51774,24.81,37.22,53137,25.46,38.19
KC,8,45264,21.69,32.54,46772,22.41,33.62,48281,23.13,34.70,49789,23.86,35.79,51298,24.58,36.87,52806,25.30,37.95,54315,26.03,39.05,55823,26.75,39.57,57331,27.47,39.57,58840,28.19,39.57
KC,9,49994,23.95,35.93,51661,24.75,37.13,53327,25.55,38.33,54994,26.35,39.53,56661,27.15,39.57,58328,27.95,39.57,59995,28.75,39.57,61661,29.55,39.57,63328,30.34,39.57,64995,31.14,39.57
KC,10,55056,26.38,39.57,56891,27.26,39.57,58727,28.14,39.57,60562,29.02,39.57,62398,29.90,39.57,64233,30.78,39.57,66069,31.66,39.57,67905,32.54,39.57,69740,33.42,39.57,71576,34.30,39.57
KC,11,60487,28.98,39.57,62503,29.95,39.57,64519,30.91,39.57,66535,31.88,39.57,68551,32.85,39.57,70567,33.81,39.57,72582,34.78,39.57,74598,35.74,39.57,76614,36.71,39.57,78630,37.68,39.57
KC,12,72500,34.74,39.57,74917,35.90,39.57,77334,37.06,39.57,79751,38.21,39.57,82168,39.37,39.57,84585,40.53,40.53,87002,41.69,41.69,89419,42.85,42.85,91836,44.00,44.00,94253,45.16,45.16
KC,13,86212,41.31,41.31,89085,42.69,42.69,91959,44.06,44.06,94832,45.44,45.44,97706,46.82,46.82,100579,48.19,48.19,103453,49.57,49.57,106327,50.95,50.95,109200,52.32,52.32,112074,53.70,53.70
KC,14,101876,48.81,48.81,105272,50.44,50.44,108668,52.07,52.07,112065,53.70,53.70,115461,55.32,55.32,118857,56.95,56.95,122253,58.58,58.58,125649,60.21,60.21,129045,61.83,61.83,132441,63.46,63.46
KC,15,119834,57.42,57.42,123829,59.33,59.33,127824,61.25,61.25,131819,63.16,63.16,135814,65.08,65.08,139808,66.99,66.99,143803,68.90,68.90,147798,70.82,70.82,151793,72.73,72.73,155788,74.65,74.65
LA,1,24019,11.51,17.27,24823,11.89,17.84,25621,12.28,18.42,26416,12.66,18.99,27215,13.04,19.56,27682,13.26,19.89,28471,13.64,20.46,29268,14.02,21.03,29300,14.04,21.06,30041,14.39,21.59
LA,2,27005,12.94,19.41,27648,13.25,19.88,28542,13.68,20.52,29300,14.04,21.06,29629,14.20,21.30,30500,14.61,21.92,31371,15.03,22.55,32243,15.45,23.18,33114,15.87,23.81,33985,16.28,24.42
LA,3,29466,14.12,21.18,30448,14.59,21.89,31431,15.06,22.59,32414,15.53,23.30,33397,16.00,24.00,34379,16.47,24.71,35362,16.94,25.41,36345,17.41,26.12,37328,17.89,26.84,38310,18.36,27.54
LA,4,33079,15.85,23.78,34181,16.38,24.57,35283,16.91,25.37,36385,17.43,26.15,37487,17.96,26.94,38589,18.49,27.74,39691,19.02,28.53,40793,19.55,29.33,41895,20.07,30.11,42997,20.60,30.90
LA,5,37009,17.73,26.60,38243,18.32,27.48,39477,18.92,28.38,40711,19.51,29.27,41946,20.10,30.15,43180,20.69,31.04,44414,21.28,31.92,45648,21.87,32.81,46883,22.46,33.69,48117,23.06,34.59
LA,6,41253,19.77,29.66,42629,20.43,30.65,44005,21.09,31.64,45380,21.74,32.61,46756,22.40,33.60,48131,23.06,34.59,49507,23.72,35.58,50882,24.38,36.57,52258,25.04,37.56,53634,25.70,38.55
LA,7,45843,21.97,32.96,47372,22.70,34.05,48900,23.43,35.15,50429,24.16,36.24,51957,24.90,37.35,53486,25.63,38.45,55014,26.36,39.54,56543,27.09,40.64,58072,27.83,41.75,59600,28.56,42.84
LA,8,50770,24.33,36.50,52462,25.14,37.71,54154,25.95,38.93,55845,26.76,40.14,57537,27.57,41.36,59229,28.38,42.57,60921,29.19,43.79,62613,30.00,44.39,64305,30.81,44.39,65997,31.62,44.39
LA,9,56075,26.87,40.31,57944,27.76,41.64,59814,28.66,42.99,61684,29.56,44.34,63553,30.45,44.39,65423,31.35,44.39,67292,32.24,44.39,69162,33.14,44.39,71031,34.03,44.39,72901,34.93,44.39
LA,10,61752,29.59,44.39,63811,30.58,44.39,65870,31.56,44.39,67929,32.55,44.39,69988,33.54,44.39,72047,34.52,44.39,74105,35.51,44.39,76164,36.49,44.39,78223,37.48,44.39,80282,38.47,44.39
LA,11,67845,32.51,44.39,70106,33.59,44.39,72367,34.68,44.39,74628,35.76,44.39,76889,36.84,44.39,79150,37.93,44.39,81411,39.01,44.39,83672,40.09,44.39,85933,41.18,44.39,88194,42.26,44.39
LA,12,81319,38.96,44.39,84030,40.26,44.39,86741,41.56,44.39,89452,42.86,44.39,92163,44.16,44.39,94874,45.46,45.46,97585,46.76,46.76,100296,48.06,48.06,103007,49.36,49.36,105718,50.66,50.66
LA,13,96698,46.33,46.33,99921,47.88,47.88,103144,49.42,49.42,106367,50.97,50.97,109591,52.51,52.51,112814,54.06,54.06,116037,55.60,55.60,119260,57.14,57.14,122483,58.69,58.69,125706,60.23,60.23
LA,14,114268,54.75,54.75,118077,56.58,56.58,121887,58.40,58.40,125696,60.23,60.23,129505,62.05,62.05,133314,63.88,63.88,137123,65.70,65.70,140932,67.53,67.53,144741,69.35,69.35,148550,71.18,71.18
LA,15,134411,64.40,64.40,138891,66.55,66.55,143372,68.70,68.70,147853,70.84,70.84,152334,72.99,72.99,156814,75.14,75.14,161295,77.29,77.29,161900,77.58,77.58,161900,77.58,77.58,161900,77.58,77.58
LR,1,21616,10.36,15.54,22340,10.70,16.05,23058,11.05,16.58,23774,11.39,17.09,24492,11.74,17.61,24912,11.94,17.91,25623,12.28,18.42,26341,12.62,18.93,26369,12.63,18.95,27036,12.95,19.43
LR,2,24303,11.64,17.46,24882,11.92,17.88,25687,12.31,18.47,26369,12.63,18.95,26665,12.78,19.17,27449,13.15,19.73,28233,13.53,20.30,29017,13.90,20.85,29801,14.28,21.42,30585,14.66,21.99
LR,3,26518,12.71,19.07,27402,13.13,19.70,28287,13.55,20.33,29171,13.98,20.97,30056,14.40,21.60,30940,14.83,22.25,31824,15.25,22.88,32709,15.67,23.51,33593,16.10,24.15,34478,16.52,24.78
LR,4,29770,14.26,21.39,30762,14.74,22.11,31753,15.21,22.82,32745,15.69,23.54,33737,16.17,24.26,34729,16.64,24.96,35720,17.12,25.68,36712,17.59,26.39,37704,18.07,27.11,38696,18.54,27.81
LR,5,33306,15.96,23.94,34417,16.49,24.74,35528,17.02,25.53,36639,17.56,26.34,37749,18.09,27.14,38860,18.62,27.93,39971,19.15,28.73,41082,19.68,29.52,42193,20.22,30.33,43303,20.75,31.13
LR,6,37126,17.79,26.69,38364,18.38,27.57,39602,18.98,28.47,40840,19.57,29.36,42078,20.16,30.24,43316,20.76,31.14,44554,21.35,32.03,45792,21.94,32.91,47030,22.53,33.80,48268,23.13,34.70
LR,7,41257,19.77,29.66,42633,20.43,30.65,44008,21.09,31.64,45384,21.75,32.63,46760,22.41,33.62,48135,23.06,34.59,49511,23.72,35.58,50886,24.38,36.57,52262,25.04,37.56,53638,25.70,38.55
LR,8,45691,21.89,32.84,47213,22.62,33.93,48736,23.35,35.03,50259,24.08,36.12,51781,24.81,37.22,53304,25.54,38.31,54827,26.27,39.41,56349,27.00,39.95,57872,27.73,39.95,59395,28.46,39.95
LR,9,50465,24.18,36.27,52148,24.99,37.49,53830,25.79,38.69,55513,26.60,39.90,57195,27.41,39.95,58878,28.21,39.95,60560,29.02,39.95,62243,29.82,39.95,63925,30.63,39.95,65608,31.44,39.95
LR,10,55575,26.63,39.95,57428,27.52,39.95,59280,28.40,39.95,61133,29.29,39.95,62986,30.18,39.95,64839,31.07,39.95,66692,31.96,39.95,68545,32.84,39.95,70398,33.73,39.95,72251,34.62,39.95
LR,11,61057,29.26,39.95,63092,30.23,39.95,65127,31.21,39.95,67162,32.18,39.95,69197,33.16,39.95,71232,34.13,39.95,73267,35.11,39.95,75302,36.08,39.95,77337,37.06,39.95,79372,38.03,39.95
LR,12,73184,35.07,39.95,75624,36.24,39.95,78064,37.40,39.95,80503,38.57,39.95,82943,39.74,39.95,85383,40.91,40.91,87823,42.08,42.08,90262,43.25,43.25,92702,44.42,44.42,95142,45.59,45.59
LR,13,87025,41.70,41.70,89925,43.09,43.09,92826,44.48,44.48,95727,45.87,45.87,98627,47.26,47.26,101528,48.65,48.65,104429,50.04,50.04,107329,51.43,51.43,110230,52.82,52.82,113131,54.21,54.21
LR,14,102837,49.28,49.28,106265,50.92,50.92,109693,52.56,52.56,113121,54.20,54.20,116549,55.85,55.85,119977,57.49,57.49,123405,59.13,59.13,126833,60.77,60.77,130262,62.42,62.42,133690,64.06,64.06
LR,15,120964,57.96,57.96,124997,59.89,59.89,129029,61.83,61.83,133062,63.76,63.76,137094,65.69,65.69,141127,67.62,67.62,145159,69.55,69.55,149192,71.49,71.49,153224,73.42,73.42,157257,75.35,75.35
LV,1,21477,10.29,15.44,22196,10.64,15.96,22910,10.98,16.47,23621,11.32,16.98,24335,11.66,17.49,24752,11.86,17.79,25458,12.20,18.30,26171,12.54,18.81,26199,12.55,18.83,26862,12.87,19.31
LV,2,24147,11.57,17.36,24722,11.85,17.78,25522,12.23,18.35,26199,12.55,18.83,26493,12.69,19.04,27273,13.07,19.61,28052,13.44,20.16,28831,13.81,20.72,29610,14.19,21.29,30389,14.56,21.84
LV,3,26347,12.62,18.93,27226,13.05,19.58,28105,13.47,20.21,28984,13.89,20.84,29862,14.31,21.47,30741,14.73,22.10,31620,15.15,22.73,32499,15.57,23.36,33377,15.99,23.99,34256,16.41,24.62
LV,4,29578,14.17,21.26,30564,14.64,21.96,31549,15.12,22.68,32535,15.59,23.39,33520,16.06,24.09,34505,16.53,24.80,35491,17.01,25.52,36476,17.48,26.22,37462,17.95,26.93,38447,18.42,27.63
LV,5,33092,15.86,23.79,34196,16.39,24.59,35300,16.91,25.37,36403,17.44,26.16,37507,17.97,26.96,38610,18.50,27.75,39714,19.03,28.55,40818,19.56,29.34,41921,20.09,30.14,43025,20.62,30.93
LV,6,36888,17.68,26.52,38118,18.26,27.39,39348,18.85,28.28,40578,19.44,29.16,41808,20.03,30.05,43038,20.62,30.93,44268,21.21,31.82,45498,21.80,32.70,46728,22.39,33.59,47958,22.98,34.47
LV,7,40992,19.64,29.46,42359,20.30,30.45,43725,20.95,31.43,45092,21.61,32.42,46459,22.26,33.39,47826,22.92,34.38,49193,23.57,35.36,50559,24.23,36.35,51926,24.88,37.32,53293,25.54,38.31
LV,8,45397,21.75,32.63,46910,22.48,33.72,48423,23.20,34.80,49936,23.93,35.90,51449,24.65,36.98,52961,25.38,38.07,54474,26.10,39.15,55987,26.83,39.69,57500,27.55,39.69,59013,28.28,39.69
LV,9,50141,24.03,36.05,51813,24.83,37.25,53484,25.63,38.45,55156,26.43,39.65,56828,27.23,39.69,58499,28.03,39.69,60171,28.83,39.69,61843,29.63,39.69,63515,30.43,39.69,65186,31.23,39.69
LV,10,55217,26.46,39.69,57058,27.34,39.69,58899,28.22,39.69,60740,29.10,39.69,62581,29.99,39.69,64422,30.87,39.69,66263,31.75,39.69,68104,32.63,39.69,69945,33.51,39.69,71786,34.40,39.69
LV,11,60665,29.07,39.69,62687,30.04,39.69,64709,31.01,39.69,66730,31.97,39.69,68752,32.94,39.69,70774,33.91,39.69,72796,34.88,39.69,74818,35.85,39.69,76840,36.82,39.69,78861,37.79,39.69
LV,12,72714,34.84,39.69,75138,36.00,39.69,77562,37.16,39.69,79986,38.33,39.69,82410,39.49,39.69,84834,40.65,40.65,87258,41.81,41.81,89682,42.97,42.97,92106,44.13,44.13,94530,45.29,45.29
LV,13,86465,41.43,41.43,89347,42.81,42.81,92229,44.19,44.19,95111,45.57,45.57,97993,46.95,46.95,100875,48.33,48.33,103757,49.72,49.72,106639,51.10,51.10,109521,52.48,52.48,112403,53.86,53.86
LV,14,102176,48.96,48.96,105582,50.59,50.59,108988,52.22,52.22,112394,53.85,53.85,115800,55.49,55.49,119206,57.12,57.12,122612,58.75,58.75,126018,60.38,60.38,129424,62.01,62.01,132830,63.65,63.65
LV,15,120187,57.59,57.59,124193,59.51,59.51,128200,61.43,61.43,132207,63.35,63.35,136213,65.27,65.27,140220,67.19,67.19,144226,69.11,69.11,148233,71.03,71.03,152239,72.95,72.95,156246,74.87,74.87
MFL,1,22626,10.84,16.26,23383,11.20,16.80,24135,11.56,17.34,24884,11.92,17.88,25636,12.28,18.42,26076,12.49,18.74,26820,12.85,19.28,27571,13.21,19.82,27600,13.22,19.83,28299,13.56,20.34
MFL,2,25438,12.19,18.29,26044,12.48,18.72,26887,12.88,19.32,27600,13.22,19.83,27910,13.37,20.06,28731,13.77,20.66,29552,14.16,21.24,30373,14.55,21.83,31193,14.95,22.43,32014,15.34,23.01
MFL,3,27756,13.30,19.95,28682,13.74,20.61,29608,14.19,21.29,30534,14.63,21.95,31459,15.07,22.61,32385,15.52,23.28,33311,15.96,23.94,34237,16.40,24.60,35162,16.85,25.28,36088,17.29,25.94
MFL,4,31160,14.93,22.40,32198,15.43,23.15,33236,15.93,23.90,34275,16.42,24.63,35313,16.92,25.38,36351,17.42,26.13,37389,17.92,26.88,38427,18.41,27.62,39465,18.91,28.37,40503,19.41,29.12
MFL,5,34862,16.70,25.05,36025,17.26,25.89,37187,17.82,26.73,38350,18.38,27.57,39513,18.93,28.40,40675,19.49,29.24,41838,20.05,30.08,43001,20.60,30.90,44163,21.16,31.74,45326,21.72,32.58
MFL,6,38861,18.62,27.93,40156,19.24,28.86,41452,19.86,29.79,42748,20.48,30.72,44044,21.10,31.65,45340,21.72,32.58,46635,22.35,33.53,47931,22.97,34.46,49227,23.59,35.39,50523,24.21,36.32
MFL,7,43184,20.69,31.04,44624,21.38,32.07,46064,22.07,33.11,47504,22.76,34.14,48944,23.45,35.18,50384,24.14,36.21,51823,24.83,37.25,53263,25.52,38.28,54703,26.21,39.32,56143,26.90,40.35
MFL,8,47825,22.92,34.38,49419,23.68,35.52,51012,24.44,36.66,52606,25.21,37.82,54200,25.97,38.96,55794,26.73,40.10,57388,27.50,41.25,58981,28.26,41.81,60575,29.02,41.81,62169,29.79,41.81
MFL,9,52822,25.31,37.97,54584,26.15,39.23,56345,27.00,40.50,58106,27.84,41.76,59867,28.69,41.81,61628,29.53,41.81,63389,30.37,41.81,65150,31.22,41.81,66911,32.06,41.81,68672,32.90,41.81
MFL,10,58171,27.87,41.81,60110,28.80,41.81,62049,29.73,41.81,63989,30.66,41.81,65928,31.59,41.81,67868,32.52,41.81,69807,33.45,41.81,71746,34.38,41.81,73686,35.31,41.81,75625,36.24,41.81
MFL,11,63909,30.62,41.81,66039,31.64,41.81,68169,32.66,41.81,70299,33.68,41.81,72429,34.70,41.81,74559,35.73,41.81,76689,36.75,41.81,78819,37.77,41.81,80949,38.79,41.81,83079,39.81,41.81
MFL,12,76602,36.70,41.81,79156,37.93,41.81,81710,39.15,41.81,84264,40.38,41.81,86817,41.60,41.81,89371,42.82,42.82,91925,44.05,44.05,94479,45.27,45.27,97032,46.49,46.49,99586,47.72,47.72
MFL,13,91089,43.65,43.65,94126,45.10,45.10,97162,46.56,46.56,100198,48.01,48.01,103234,49.47,49.47,106270,50.92,50.92,109306,52.37,52.37,112343,53.83,53.83,115379,55.28,55.28,118415,56.74,56.74
MFL,14,107640,51.58,51.58,111229,53.30,53.30,114817,55.02,55.02,118405,56.73,56.73,121993,58.45,58.45,125581,60.17,60.17,129170,61.89,61.89,132758,63.61,63.61,136346,65.33,65.33,139934,67.05,67.05
MFL,15,126615,60.67,60.67,130835,62.69,62.69,135056,64.71,64.71,139277,66.74,66.74,143498,68.76,68.76,147719,70.78,70.78,151939,72.80,72.80,156160,74.83,74.83,160381,76.85,76.85,161900,77.58,77.58
MIL,1,22159,10.62,15.93,22901,10.97,16.46,23637,11.33,17.00,24371,11.68,17.52,25107,12.03,18.05,25538,12.24,18.36,26266,12.59,18.89,27002,12.94,19.41,27031,12.95,19.43,27715,13.28,19.92
MIL,2,24914,11.94,17.91,25507,12.22,18.33,26332,12.62,18.93,27031,12.95,19.43,27334,13.10,19.65,28138,13.48,20.22,28942,13.87,20.81,29746,14.25,21.38,30550,14.64,21.96,31353,15.02,22.53
MIL,3,27184,13.03,19.55,28090,13.46,20.19,28997,13.89,20.84,29904,14.33,21.50,30810,14.76,22.14,31717,15.20,22.80,32624,15.63,23.45,33530,16.07,24.11,34437,16.50,24.75,35344,16.94,25.41
MIL,4,30517,14.62,21.93,31534,15.11,22.67,32551,15.60,23.40,33567,16.08,24.12,34584,16.57,24.86,35601,17.06,25.59,36617,17.55,26.33,37634,18.03,27.05,38651,18.52,27.78,39667,19.01,28.52
MIL,5,34143,16.36,24.54,35281,16.91,25.37,36420,17.45,26.18,37559,18.00,27.00,38697,18.54,27.81,39836,19.09,28.64,40975,19.63,29.45,42113,20.18,30.27,43252,20.72,31.08,44391,21.27,31.91
MIL,6,38059,18.24,27.36,39328,18.84,28.26,40597,19.45,29.18,41866,20.06,30.09,43135,20.67,31.01,44404,21.28,31.92,45673,21.88,32.82,46942,22.49,33.74,48211,23.10,34.65,49480,23.71,35.57
MIL,7,42293,20.26,30.39,43703,20.94,31.41,45113,21.62,32.43,46524,22.29,33.44,47934,22.97,34.46,49344,23.64,35.46,50754,24.32,36.48,52164,24.99,37.49,53575,25.67,38.51,54985,26.35,39.53
MIL,8,46838,22.44,33.66,48399,23.19,34.79,49960,23.94,35.91,51521,24.69,37.04,53082,25.43,38.15,54643,26.18,39.27,56204,26.93,40.40,57764,27.68,40.95,59325,28.43,40.95,60886,29.17,40.95
